Latitude,Longitude,NIMI1
24.860542571452104,60.288666195176106,Vantaankosken VPK
24.8721762561052,60.2774334644364,Kynttiläkuja
24.872833673343898,60.2790447911217,Vantaanlaaksontie
24.871535089685697,60.278469887228695,Vantaanlaaksontie
24.8732166173571,60.2845982897117,Emännänkuja
24.8722858134194,60.282907978164396,Emännänkuja
24.865016301023804,60.2889692601276,Vantaankosken VPK
24.864515120154298,60.289161011897,Vantaankosken VPK
24.8736334930311,60.287351116297295,Vanha Nurmijärventie
24.875163623144697,60.287780863731605,Vanha Nurmijärventie
24.868755221332897,60.277922614306405,Hämeenlinnanväylä
24.861289437280103,60.287503483771495,Kivimäenpuisto
24.8674853016077,60.2859373089003,Perkiönreuna
24.877857948892004,60.2837509177837,Viirikuja
24.8795215418922,60.278381367128,Lounapolku
24.879239926696602,60.2759687393989,Auertie
24.877379175117103,60.2766721749359,Pilvitie
24.877170740124196,60.276987704018204,Aamutie
24.877293039620103,60.2781806782181,Päivänpaisteenpolku
24.877497737063305,60.276375190596,Viherkummun leikkip.
24.880076677188,60.276842829345505,Usvatie
24.8805253211967,60.2780695426406,Iltatie
24.803560075450303,60.2770762150849,Vihdintie
24.801365249744002,60.2782293836844,Vihdintie
24.791499886331803,60.28359314187961,Pikkujärvi
24.7917869826088,60.28275669231029,Pikkujärvi
24.7860582805187,60.2880953262012,Askistontie
24.786925045546198,60.2865463801607,Askistontie
24.782326575812203,60.2915729762006,Timmermalmintie
24.7824261186539,60.29044145543801,Timmermalmintie
24.7840990039995,60.2810161072507,Pikkujärventie
24.7854564028089,60.281842831374504,Pikkujärventie
24.785387519351502,60.285756637881406,Hirsikuja
24.785957971020398,60.285421165669,Hirsikuja
24.7778126279809,60.276610081421396,Uudentuvantie
24.7789132794984,60.2772947630027,Uudentuvantie
24.779872080373696,60.275054192937496,Uudenkyläntie
24.780306517478298,60.2743246115614,Uudenkyläntie
24.785340169147396,60.2867980969308,Hirsikuja
24.779862489814896,60.283006708051396,Kimaratie
24.7801596766231,60.2878967089945,Pinokuja
24.776962071936197,60.278850002598894,Askiston koulu
24.90092514571,60.2462929341138,Vallirinne
24.8635890595727,60.2931253446828,Ruukinranta
24.863770181613496,60.292450985581596,Ruukinranta
24.859527749427,60.2954674119215,Kinkerikuja
24.860874979286603,60.294435458116396,Kinkerikuja
24.8595884526336,60.2998471868939,Vantaanreitti
24.858262044859,60.29961341080811,Vantaanreitti
24.860670998821803,60.3031881378349,Vassinmäki
24.8599102582918,60.3031481812708,Vassinmäki
24.863008111518504,60.3053899987601,Åbyntie
24.863534403892697,60.306140544621805,Åbyntie
24.856588073538,60.301302670934604,Vantaanpuisto
24.8688287630502,60.3079640368842,Meira Nova
24.8723998752187,60.313667184943505,Ruusumäentie
24.870941465511798,60.311217389330594,Ruusumäentie
24.8569088844708,60.3011210887827,Vantaanpuisto
24.8611796540148,60.29364361789929,Vantaankoski
24.8619842342531,60.2946706156905,Vantaankoski
24.860856899315,60.294435575197404,Kinkerikuja
24.8657032493743,60.307436901149906,Åby
24.8658636130643,60.30802825633371,Åby
24.849495102628197,60.31025210328529,Tukiasema
24.8542094332024,60.3134262390579,Tikkurilantie
24.8550436095971,60.298260859134395,Vantaanrinne
24.8547040780808,60.2977244975599,Vantaanrinne
24.849236572748104,60.3016819327044,Korpitie
24.847280304486603,60.30296896744579,Korpitie
24.8491018295822,60.3083427855128,Mestarinpolku
24.847564801844896,60.307670435989294,Mestarinpolku
24.853559316701197,60.3113929233853,Piispankylä
24.8476686015358,60.3102817099739,Tukiasema
24.853620305163304,60.3123439589804,Tikkurilantie
24.847975737691602,60.311662012952496,Tukiasema
24.8560931915496,60.3135038834062,Tikkurilantie
24.869807900008997,60.3175796346005,Piispankyläntie
24.8684297651981,60.31815411173061,Piispankyläntie
24.850892870975102,60.3076491816138,Kisällintie
24.851337935992497,60.3080681922258,Kisällintie
24.852894150714697,60.3101675163994,Mestarintie
24.853079326782304,60.309636760607205,Mestarintie
24.869647432406,60.3074560432168,Meira Nova
24.8557986013128,60.3126171823635,Tikkurilantie
24.8712840268822,60.3166095683736,Juuritie
24.868839692494397,60.3172359092754,Juuritie
24.870397320825,60.3172885548715,Piispankyläntie
24.8671263895431,60.3167713766336,Piispankyläntie
24.852092679743198,60.301618780651296,Vantaanmäki
24.853499253021802,60.301457171240905,Vantaanmäki
24.8570354732829,60.3018114052069,Vantaanrinne
24.842244115640202,60.3139154376575,Keimola
24.840233848655,60.313138291124105,Keimola
24.8299616839978,60.31903699458589,Ajolenkki
24.834810593747395,60.3154522728293,Keimolankaarre
24.8340837012476,60.3160402539025,Vauhtikuja
24.8336925353366,60.31631197740371,Vauhtikuja
24.8410509694057,60.3160681827472,Laavatie
24.839264782771,60.316977036559294,Laavatie
24.831922902076602,60.321439202940795,Sälpäkuja
24.83073980729,60.31832305725099,Ajolenkki
24.8291841821418,60.3212049845652,Varikkopolku
24.8301449126773,60.3205527425618,Keimolanmäki
24.828156023752104,60.3199099155249,Ruutulippu
24.828667661717898,60.320104194063795,Ruutulippu
24.8460747266991,60.3137116087994,Kivistön asema
24.8464275699594,60.3175599446813,Kivistön koulu
24.847177679945396,60.31647808334821,Kivistön koulu
24.8438757055727,60.318949443459104,Kivistön kirkko
24.843838633896898,60.31821367072371,Kivistön kirkko
24.8425489577641,60.320133671758796,Kivistöntie
24.841634922479102,60.3204805352345,Kivistöntie
24.852477019343098,60.3184637585696,Aurinkokivenkuja
24.8506548577012,60.3179817607207,Aurinkokivenkuja
24.857582903136702,60.32063896232929,Ruusukvartsinkatu
24.855365288069603,60.32026728609261,Rubiiniaukio
24.856343310103103,60.3209880261493,Rubiiniaukio
24.8597152197928,60.32051748839599,Lumikvartsinkatu
24.8606403942775,60.320601262477105,Lumikvartsinkatu
24.8529129602337,60.321997395463804,Lippupuisto
24.8534931785431,60.32203855228129,Lippupuisto
24.8445870945637,60.314259607404395,Kivistön asema
24.8448373568672,60.314141333576,Kivistön asema
24.8452116912917,60.3146236436307,Kivistön asema
24.845444094806,60.3145144578787,Kivistön asema
24.8498936660199,60.3151503005748,Kvartsiraitti
24.8488191826513,60.31627912714521,Kvartsiraitti
24.845694358320497,60.313696076678,Kivistön asema
24.8457307716023,60.313704820836,Kivistön asema
24.8457490942083,60.3137136800314,Kivistön asema
24.8457855075243,60.3137224241742,Kivistön asema
24.8458035982241,60.3137223091217,Kivistön asema
24.845821920859603,60.313731168307,Kivistön asema
24.8450419514052,60.312955239397496,Kivistön asema
24.845737962424696,60.313282916477,Kivistön asema
24.845770663730196,60.3138481785879,Kivistön asema
24.845898226945,60.313883270141496,Kivistön asema
24.8458221527955,60.3137401425472,Kivistön asema
24.845840243505002,60.3137400274897,Kivistön asema
24.8458766568745,60.3137487716074,Kivistön asema
24.845894979544603,60.3137576307825,Kivistön asema
24.8459130702634,60.3137575157151,Kivistön asema
24.8459313929482,60.3137663748851,Kivistön asema
24.846540921977,60.31424718505939,Kivistö
24.8462902009126,60.3143475136051,Kivistö
24.8387572813908,60.3190626007417,Kivistön leikkip.
24.8427145444026,60.3181310406454,Kivistön kirkko
24.837019912810696,60.32047375416679,Kivistöntie
24.845881782272603,60.3209472588945,Liusketie
24.8458618314603,60.3208755801229,Liusketie
24.8703398468337,60.3192097390399,Murtotie
24.8685867204166,60.3220216281563,Koivupääntie
24.8744575721215,60.321606180177795,Kaskitie
24.8750990558639,60.3219071364549,Kaskitie
24.881092262508997,60.319318458792495,Tuohipolku
24.880942467600605,60.3198041415162,Tuohipolku
24.887472568417397,60.3183605116197,Runkokuja
24.8696118087146,60.319052937835906,Murtotie
24.840593880405898,60.2898170810928,Myllyniitynkuja
24.841456104657503,60.29100539937821,Myllyniitynkuja
24.850321237846998,60.291909391701296,Isontammentie
24.850298825134395,60.2924391042739,Isontammentie
24.8304311724271,60.3033086363519,Petas
24.8309904411862,60.3032512879774,Petas
24.835520370284602,60.3021458137296,Rahkatie
24.835818425062598,60.3024850177437,Rahkatie
24.8457639698018,60.302386223241996,Vantaanjänne
24.8446524579781,60.302770269553896,Vantaanjänne
24.8449065793648,60.2950944024612,Vehkala
24.8453356450035,60.2949031842954,Vehkala
24.8505147621536,60.2951843015532,Härkähaankuja
24.8506711926121,60.2949409555233,Härkähaankuja
24.8437929921907,60.2953886988324,Vehkala
24.843611955244004,60.2953808720335,Vehkala
24.8912833811151,60.2895137888101,Voutilantie
24.8914927264803,60.2905625537319,Voutilantie
24.8978449869654,60.286157553971,Silvolantie
24.896608602297302,60.2865608360351,Silvolantie
24.9045766275867,60.2857349251286,Malmirajantie
24.9027109251515,60.2862592317062,Malmirajantie
24.9151733669413,60.2838941413713,Vanhatie
24.9131093741338,60.2844289364805,Pukkivuorentie
24.9189688315803,60.2832216908002,Peltovuorentie
24.918048621639198,60.2839281663587,Peltovuorentie
24.9238305274373,60.2806208908162,Isonmännyntie
24.9235506179617,60.2815922285894,Isonmännyntie
24.928927344352797,60.280603313572996,Tolkinkyläntie
24.927525093901,60.280873407833205,Tolkinkyläntie
24.938270291423503,60.282422610964296,Ruutintie
24.936800736905997,60.2822355088721,Ruutintie
24.9228507177957,60.2811303462677,Isonmännyntie
24.916322592749,60.27973938295239,Lehtikummuntie
24.918796386129998,60.2796504957495,Lehtikummuntie
24.912176201265897,60.2794806815971,Lehtikummunkuja
24.9309336158603,60.292051443564795,Lumijälki
24.9138686621767,60.2792446575837,Lehtikummunkuja
24.9094505689165,60.2776593153856,Karviaiskaari
24.9070992962148,60.276293107009,Metsäniityntie
24.911163164695502,60.27815023089721,Rantaniityntie
24.930697859096302,60.2926634521556,Lumijälki
24.9100632128742,60.278893787188395,Karviaiskuja
24.9070758231667,60.2767510350428,Metsäniityntie
24.909632469764105,60.2803059429418,Kuulakamari
24.909064771322697,60.2800405523894,Kuulakamari
24.9082027251712,60.285458873400096,Ollaksentie
24.9102388165096,60.284565313069,Ollaksentie
24.908803134732104,60.283641651454296,Kerkkäkuja
24.9077525422506,60.2829128131596,Kerkkätie
24.908849087737998,60.2846466303323,Kääpäkuja
24.890482183966604,60.2879753206982,Kuninkaantie
24.891948799669105,60.287391035400894,Kuninkaantie
24.9044906310044,60.280655192214404,Hiirivuorenkuja
24.9125311858226,60.2870358994272,Korikuja
24.903521863222398,60.284198257952994,Kerkkäkuja
24.903789261811102,60.2840618024729,Kerkkäkuja
24.914226175833395,60.2778060632432,Kellarimäentie
24.914652379008302,60.28142039583079,Vanhatie
24.909946563243604,60.2785983832617,Ollaksen päiväkoti
24.923895881013998,60.285503299946,Peltovuorentie
24.918192809007202,60.285848000528205,Peltovuorenkuja
24.904564846937102,60.2774503147859,Metsäniityntie
24.9152025402438,60.2765247720303,Itäpellontie
24.914089518618997,60.276146471545204,Syyrakinpolku
24.9252097606694,60.285296691412,Peltovuorenpolku
24.9145346372861,60.281735360594794,Mansikkatie
24.9183215974967,60.285927893308795,Peltovuorenkuja
24.9071135765138,60.2781151047237,Karviaiskaari
24.9070314875509,60.276455134981205,Metsäniityntie
24.9149953344942,60.32153095757,Viinikankaari
24.9025346772567,60.316607610181705,DHL etelä
24.910375901549802,60.318771186340506,DHL pohjoinen
24.883601045426698,60.299635911444504,Juhanilantie
24.8834404945217,60.297707185580904,Tuupakka
24.8830227473004,60.298311338252105,Tuupakka
24.8873246951087,60.3008946483908,Turvalaaksontie
24.885202551653,60.2973274575397,Tuupakka
24.8830729474929,60.298831600065895,Tuupakka
24.8989509631085,60.298132782427,Nuolitie
24.9010461757771,60.2986930497375,Nuolitie
24.881659462922002,60.3041007852122,Etelä-Viinikkala
24.883227452339998,60.3052303018497,Etelä-Viinikkala
24.887980978298604,60.3084209446142,Pohjois-Viinikkala
24.8910729537191,60.30969277256929,Pohjois-Viinikkala
24.886506120717,60.292705215710896,Hommaksentie
24.8848207649,60.2932370403835,Hommaksentie
24.884426943339,60.2953938501526,Hommaksenkuja
24.883495401894603,60.2950499887478,Hommaksenkuja
24.8911166650048,60.296013384207,Tuupakankuja
24.890341119990396,60.2967545955202,Tuupakankuja
24.897952259946102,60.295348057652,Kärkikuja
24.896274475648998,60.29549401705629,Kärkikuja
24.9030759061084,60.295564672630995,Kärkipuisto
24.901843680352396,60.2961295377931,Kärkipuisto
24.907403438343398,60.2944581062414,Ritakuja
24.9062144420185,60.295274040249005,Ritakuja
24.917872848621002,60.2944311087035,Caravellentie
24.915546588088198,60.2946625705199,Caravellentie
24.9238709932539,60.294236968084,Tulkintie
24.9222454639514,60.294948370616,Tulkintie
24.9251237233912,60.2950540328506,Ansakuja
24.9281776922732,60.2956161739911,Ansakuja
24.8848682512538,60.2963333709571,Tuupakanmäki
24.9392185470677,60.30288984731279,Kytökallio
24.9336024431638,60.30067646627871,Osumakuja
24.9320025015859,60.301019797921,Osumakuja
24.925468020071396,60.3014783333617,Postimiehenkuja
24.9247142519637,60.302327305999,Postimiehenkuja
24.9131865663151,60.303412273678894,Tahkotie
24.910848540110603,60.303895053270395,Tahkotie
24.9087714100877,60.30335276665421,Vasamapuisto
24.9067120525675,60.3041028422914,Vasamapuisto
24.8986925448731,60.306508945863705,Mossaberget
24.8970888639381,60.3073994021212,Mossaberget
24.890834401363,60.308904502641894,Katriinantie
24.9173172070189,60.296544263496294,Kalliosola etelä
24.916771529741997,60.29772386068971,Kalliosola pohjoinen
24.9167050339888,60.30310083527121,Horslabergen
24.916403376212102,60.3039556172388,Caravellentie
24.917546980177104,60.30345406026011,Caravellentie
24.9170055962347,60.298332602337204,Kalliosola pohjoinen
24.9165040686784,60.2959215641642,Kalliosola etelä
24.9158556469246,60.2979545690482,Kalliosolan ramppi
24.9177727225448,60.296020521572295,Kalliosolan ramppi
24.8887885832801,60.308182178939894,Pohjois-Viinikkala
24.889576138109497,60.3078717362267,Katriinantie
24.8893201892977,60.3084389221016,Pohjois-Viinikkala
24.8912949051243,60.309206593197295,Katriinantie
24.892549052752,60.3080941603424,Katriinantie
24.8846857667549,60.29961972203429,Juhanilantie
24.9299844858129,60.29747052145329,Ansatie
24.9315325417518,60.296580050338704,Ansatie
24.9161989510574,60.297296968478,Kalliosolantie
24.9164937751503,60.2968461450887,Kalliosolantie
24.867213932596602,60.2934428257683,Kuninkaan Lohet
24.9131310077173,60.298826014155104,Tahkotie
24.905890110713898,60.30120028471521,Nuolitie
24.9721269927328,60.265331448211896,Tapaninkyläntie
24.973497675803,60.265249603556605,Tapaninkyläntie
24.970061237463604,60.2761176630954,Tammistontie
24.9710136233505,60.2777622765506,Tammistontie
24.9691087871801,60.2720226160223,Tammimäentie
24.970019566161398,60.2728776587924,Tammimäentie
24.9733056896392,60.2660857726879,Tapaninkyläntie
24.9721976496865,60.2652770755231,Tapaninkyläntie
24.9773190730521,60.2752566459449,Rantatie
24.9766904088088,60.2753869314234,Rantatie
24.973403466009604,60.2693792253217,Tammisto
24.972205610613,60.270420228357295,Tammisto
24.9740995570502,60.2696972572374,Kirkonkylänpolku
24.9750155722115,60.26951101933889,Kirkonkylänpolku
24.973606855008,60.265275731280695,Tapaninkyläntie
24.970295590911302,60.2791498130096,Tammistonkuja
24.9689906561479,60.2698602791468,Rosendalinrinki
24.961999252884496,60.2736091628535,Koetilankatu
24.961832589565397,60.27285639257521,Koetilankatu
24.9649006341119,60.2696476957962,Säterinpolku
24.9657615355599,60.26881565561,Säterinkatu
24.9644913064363,60.26924675136151,Säteritilankatu
24.971963472122898,60.27992750514521,Voimakuja
24.9684906442347,60.2700613953313,Rosendalinrinki
24.9680664279305,60.269157918264,Tammisto
24.978210998561398,60.282736007471506,Isopelto
24.974246803520998,60.2655313420454,Tapaninkyläntie
24.970189901575697,60.270695264717105,Tammistonkatu
24.975594411009997,60.272567564323595,.
24.9759035926348,60.272026737692,.
24.9619141916999,60.2707105577749,Sisukaurankaari
24.9635086452633,60.2690115314182,Tammistonranta
24.959228374224896,60.2894626830047,Väinö Tannerin tie
24.9607212772448,60.290430272731896,Väinö Tannerin tie
24.9623511573229,60.28497908906011,Veromäen koulu
24.960478168972998,60.2864557092321,Veromäen koulu
24.9710841504062,60.283192191188796,Muuntotie
24.969921602154002,60.284223934763794,Muuntotie
24.9747215070796,60.282106404697,Tammiston kauppatie
24.973097155096998,60.282800478390705,Tammiston kauppatie
24.9729849387346,60.282065274792394,Tammiston kauppatie
24.9564117987216,60.2865029850782,Lentoasemantie
24.974563468344304,60.28287051689771,Tammiston kauppatie
24.951441228495998,60.285919324577705,Sandbackanraitti
24.9486076373944,60.2860831933147,Sandbackanraitti
24.9559117257729,60.2860936917744,Backas
24.952063678600897,60.2936520754796,Antaksentie
24.9593161868931,60.28999162672271,Pakkalankuja
24.9579687761913,60.28966923684651,Pakkalankuja
24.957137934035696,60.2859861319932,Point
24.957426606708,60.285966100992404,Point
24.959010673028,60.2863496196196,Lentoasemantie
24.9578583610683,60.287129855947896,Lentoasemantie
24.949389795960304,60.28874344461921,Lautamiehentie
24.9502297545037,60.288405334740105,Lautamiehentie
24.9608796739012,60.2896661770215,Tasetie
24.9501407651425,60.2865838672362,Sandbackanraitti
24.966248222171604,60.2896182822561,Jumbo
24.965011234331303,60.289977328921005,Jumbo
24.9466685821837,60.293430306834004,Antaksenpolku
